-2.000000000000000111e-01,-2.999999999999999889e-01,8.179487179487180404e-01,5.409855750582035494e-01
-2.000000000000000111e-01,-2.999999999999999889e-01,8.666666666666665853e-01,4.429972475669364251e-01
-2.000000000000000111e-01,-2.999999999999999889e-01,9.153846153846153522e-01,5.533470259402494262e-01
-2.000000000000000111e-01,-2.999999999999999889e-01,9.641025641025641191e-01,5.208984399033385060e-01
-2.000000000000000111e-01,-2.999999999999999889e-01,1.012820512820512775e+00,5.283216647870105920e-01
-2.000000000000000111e-01,-2.999999999999999889e-01,1.061538461538461320e+00,5.099491938805742475e-01
-2.000000000000000111e-01,-2.999999999999999889e-01,1.110256410256410309e+00,3.977860787522624619e-01
-2.000000000000000111e-01,-2.999999999999999889e-01,1.158974358974358854e+00,4.306344788716394700e-01
-2.000000000000000111e-01,-2.999999999999999889e-01,1.207692307692307843e+00,5.885285637473032239e-01
-2.000000000000000111e-01,-2.999999999999999889e-01,1.256410256410256387e+00,4.891752749374492781e-01
-2.000000000000000111e-01,-2.999999999999999889e-01,1.305128205128204932e+00,5.079199310441790960e-01
-2.000000000000000111e-01,-2.999999999999999889e-01,1.353846153846153921e+00,5.244535655784510197e-01
-2.000000000000000111e-01,-2.999999999999999889e-01,1.402564102564102466e+00,5.200485337330500446e-01
-2.000000000000000111e-01,-2.999999999999999889e-01,1.451282051282051455e+00,5.225128108246677172e-01
-2.000000000000000111e-01,-2.999999999999999889e-01,1.500000000000000000e+00,5.425053901066927420e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,-4.000000000000000222e-01,4.628033176317685737e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,-3.512820512820513108e-01,5.881436025198547579e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,-3.025641025641025994e-01,5.641656255800423514e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,-2.538461538461538325e-01,5.343133159260528009e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,-2.051282051282051488e-01,6.159845370331515912e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,-1.564102564102564374e-01,5.246015977071891712e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,-1.076923076923076983e-01,5.897935770340438921e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,-5.897435897435898688e-02,6.093135600864186818e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,-1.025641025641027548e-02,5.816008569626278657e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,3.846153846153843592e-02,5.829735410309806465e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,8.717948717948714732e-02,5.128887741236043407e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,1.358974358974358587e-01,5.872509334777203938e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,1.846153846153846256e-01,5.471013702814082613e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,2.333333333333332815e-01,4.578625597055923091e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,2.820512820512820484e-01,5.501761108494860331e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,3.307692307692307043e-01,4.340852618434826171e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,3.794871794871794712e-01,6.161604556991804316e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,4.282051282051282382e-01,4.262512065607147460e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,4.769230769230768940e-01,4.954031495140153729e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,5.256410256410256610e-01,4.985623340288259930e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,5.743589743589743168e-01,5.434724139694802059e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,6.230769230769229727e-01,4.866577270260475374e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,6.717948717948717396e-01,5.495558433134393184e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,7.205128205128205066e-01,5.783662399512692343e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,7.692307692307692735e-01,6.486891344867824483e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,8.179487179487180404e-01,5.268058673544644410e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,8.666666666666665853e-01,5.805702436850281867e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,9.153846153846153522e-01,4.992926534625982127e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,9.641025641025641191e-01,4.042351684958611635e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,1.012820512820512775e+00,3.992781423013669895e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,1.061538461538461320e+00,4.794364549956059429e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,1.110256410256410309e+00,3.571383232873505675e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,1.158974358974358854e+00,5.864644263490179643e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,1.207692307692307843e+00,5.503230453131278122e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,1.256410256410256387e+00,5.219792845197737119e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,1.305128205128204932e+00,5.502468963534425939e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,1.353846153846153921e+00,4.561537308102761035e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,1.402564102564102466e+00,5.909603706424644276e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,1.451282051282051455e+00,4.967817290187802048e-01
-2.000000000000000111e-01,-2.864406779661016755e-01,1.500000000000000000e+00,4.354857671004444541e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,-4.000000000000000222e-01,5.125234813458747762e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,-3.512820512820513108e-01,4.890423747058691428e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,-3.025641025641025994e-01,5.412848448528024825e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,-2.538461538461538325e-01,5.026136939167427098e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,-2.051282051282051488e-01,4.908891792361317341e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,-1.564102564102564374e-01,5.502921946125586272e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,-1.076923076923076983e-01,4.734749587506445478e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,-5.897435897435898688e-02,4.307715224688546951e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,-1.025641025641027548e-02,5.168638371059760539e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,3.846153846153843592e-02,4.144765030103211845e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,8.717948717948714732e-02,5.596494584936122507e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,1.358974358974358587e-01,6.081389905386039851e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,1.846153846153846256e-01,4.668425577117375491e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,2.333333333333332815e-01,4.547369049052999435e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,2.820512820512820484e-01,5.723940912171058271e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,3.307692307692307043e-01,6.062144028254855543e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,3.794871794871794712e-01,5.429327005498900682e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,4.282051282051282382e-01,5.075965983097714407e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,4.769230769230768940e-01,5.221299524923233015e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,5.256410256410256610e-01,5.061567821878538709e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,5.743589743589743168e-01,5.495383693144942905e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,6.230769230769229727e-01,5.385485167019243846e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,6.717948717948717396e-01,5.230427268894244364e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,7.205128205128205066e-01,6.037736836813124564e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,7.692307692307692735e-01,4.822545958519087184e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,8.179487179487180404e-01,5.444122391959302920e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,8.666666666666665853e-01,4.591343271312642305e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,9.153846153846153522e-01,3.542840132424995847e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,9.641025641025641191e-01,4.471374481040490401e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,1.012820512820512775e+00,5.505446439332533082e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,1.061538461538461320e+00,4.818059875332316722e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,1.110256410256410309e+00,4.687800734162477778e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,1.158974358974358854e+00,5.384363391786216591e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,1.207692307692307843e+00,5.217944127973609403e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,1.256410256410256387e+00,5.052825942939868087e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,1.305128205128204932e+00,5.449902914269921794e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,1.353846153846153921e+00,5.633366018605571179e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,1.402564102564102466e+00,5.354161478518419948e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,1.451282051282051455e+00,4.898017354434986426e-01
-2.000000000000000111e-01,-2.728813559322033622e-01,1.500000000000000000e+00,5.268273332685700083e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,-4.000000000000000222e-01,5.587259128997902335e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,-3.512820512820513108e-01,5.262660164167289878e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,-3.025641025641025994e-01,4.645016754505292833e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,-2.538461538461538325e-01,5.910736905912552519e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,-2.051282051282051488e-01,4.648312279501057298e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,-1.564102564102564374e-01,4.980361543973662042e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,-1.076923076923076983e-01,5.071378108881079427e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,-5.897435897435898688e-02,5.273099967977689095e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,-1.025641025641027548e-02,4.510504663584032348e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,3.846153846153843592e-02,6.015830921275854282e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,8.717948717948714732e-02,4.031868294393350927e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,1.358974358974358587e-01,4.907747769212243427e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,1.846153846153846256e-01,5.770653988043898952e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,2.333333333333332815e-01,4.667610701152470898e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,2.820512820512820484e-01,5.886758080433180940e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,3.307692307692307043e-01,5.535585324834138010e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,3.794871794871794712e-01,3.833446216399734041e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,4.282051282051282382e-01,4.800571330634315625e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,4.769230769230768940e-01,5.371567613789580697e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,5.256410256410256610e-01,5.550092091035654374e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,5.743589743589743168e-01,4.480703561411546465e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,6.230769230769229727e-01,5.778735687733068671e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,6.717948717948717396e-01,6.121586605201518871e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,7.205128205128205066e-01,6.028322520592792610e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,7.692307692307692735e-01,5.635963556713736722e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,8.179487179487180404e-01,4.643472978209199353e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,8.666666666666665853e-01,5.943117390363992225e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,9.153846153846153522e-01,5.957165722381321249e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,9.641025641025641191e-01,5.299964036002638990e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,1.012820512820512775e+00,4.472715297240251187e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,1.061538461538461320e+00,4.437422610903327125e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,1.110256410256410309e+00,5.178503853087077502e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,1.158974358974358854e+00,4.329567371282369015e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,1.207692307692307843e+00,5.059350768714427904e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,1.256410256410256387e+00,4.585099907091471083e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,1.305128205128204932e+00,4.621114001474875277e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,1.353846153846153921e+00,5.706056817498834643e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,1.402564102564102466e+00,4.591566824291041793e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,1.451282051282051455e+00,4.256184985067850701e-01
-2.000000000000000111e-01,-2.593220338983050488e-01,1.500000000000000000e+00,5.278582587358408018e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,-4.000000000000000222e-01,5.346596720479017684e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,-3.512820512820513108e-01,4.921423661000938754e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,-3.025641025641025994e-01,5.081969773968075810e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,-2.538461538461538325e-01,5.163113548720519308e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,-2.051282051282051488e-01,5.192287299919147170e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,-1.564102564102564374e-01,4.096129566401375266e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,-1.076923076923076983e-01,5.178706403566173400e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,-5.897435897435898688e-02,5.340213286193981057e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,-1.025641025641027548e-02,4.909389646884443348e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,3.846153846153843592e-02,4.590454423737004297e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,8.717948717948714732e-02,4.132460605478425197e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,1.358974358974358587e-01,5.152077573789357601e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,1.846153846153846256e-01,3.857538372777314928e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,2.333333333333332815e-01,5.405841757252560775e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,2.820512820512820484e-01,5.539864912686163212e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,3.307692307692307043e-01,5.663609398328421918e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,3.794871794871794712e-01,5.429547782150199176e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,4.282051282051282382e-01,4.378782820028413458e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,4.769230769230768940e-01,4.862487226491700176e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,5.256410256410256610e-01,5.988659581105056917e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,5.743589743589743168e-01,5.474053649711224656e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,6.230769230769229727e-01,5.499650151522856856e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,6.717948717948717396e-01,4.705023530391494457e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,7.205128205128205066e-01,4.745271071081028080e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,7.692307692307692735e-01,4.371650158059431912e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,8.179487179487180404e-01,5.820139393116448012e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,8.666666666666665853e-01,5.789316418167583800e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,9.153846153846153522e-01,4.331527641851982136e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,9.641025641025641191e-01,5.477743663652530071e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,1.012820512820512775e+00,5.632991427948129681e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,1.061538461538461320e+00,5.674484082964867948e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,1.110256410256410309e+00,5.285830526750976421e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,1.158974358974358854e+00,5.002655685454493462e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,1.207692307692307843e+00,4.549260458100748972e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,1.256410256410256387e+00,6.073585112607231551e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,1.305128205128204932e+00,4.694824779417811622e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,1.353846153846153921e+00,4.721302703579398630e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,1.402564102564102466e+00,4.947312549642215451e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,1.451282051282051455e+00,5.501657557099874918e-01
-2.000000000000000111e-01,-2.457627118644067632e-01,1.500000000000000000e+00,4.937324580535239482e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,-4.000000000000000222e-01,4.589862218981738962e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,-3.512820512820513108e-01,4.098715308078553776e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,-3.025641025641025994e-01,4.833021272379217081e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,-2.538461538461538325e-01,5.903069418069247787e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,-2.051282051282051488e-01,5.586459916211478083e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,-1.564102564102564374e-01,5.338420897255924391e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,-1.076923076923076983e-01,4.883687316654807264e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,-5.897435897435898688e-02,4.005981663477758969e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,-1.025641025641027548e-02,4.718311171941609317e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,3.846153846153843592e-02,5.611505813634423134e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,8.717948717948714732e-02,5.002118251018479178e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,1.358974358974358587e-01,5.525735483888931654e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,1.846153846153846256e-01,4.178060171473214068e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,2.333333333333332815e-01,5.806346974709227782e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,2.820512820512820484e-01,5.529391414952073980e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,3.307692307692307043e-01,5.153690551537336573e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,3.794871794871794712e-01,5.622977537779154655e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,4.282051282051282382e-01,5.863212797520875874e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,4.769230769230768940e-01,5.092431887701043269e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,5.256410256410256610e-01,5.521059320736813048e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,5.743589743589743168e-01,5.288573059136862931e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,6.230769230769229727e-01,4.933040113059777299e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,6.717948717948717396e-01,5.340712015965409787e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,7.205128205128205066e-01,5.184895731964910270e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,7.692307692307692735e-01,5.790493395193023751e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,8.179487179487180404e-01,4.607368313061661058e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,8.666666666666665853e-01,5.350028096310420755e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,9.153846153846153522e-01,5.491683165522378562e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,9.641025641025641191e-01,4.497726537500528754e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,1.012820512820512775e+00,4.633569457617921494e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,1.061538461538461320e+00,5.500359542517365696e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,1.110256410256410309e+00,5.868760140463136210e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,1.158974358974358854e+00,4.991282974165759390e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,1.207692307692307843e+00,5.018962664430938192e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,1.256410256410256387e+00,5.547453716695178727e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,1.305128205128204932e+00,5.088442292508656983e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,1.353846153846153921e+00,5.477320325546912727e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,1.402564102564102466e+00,5.628721549940342017e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,1.451282051282051455e+00,5.274559994136112095e-01
-2.000000000000000111e-01,-2.322033898305084498e-01,1.500000000000000000e+00,4.221048874513519955e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,-4.000000000000000222e-01,5.166630527308004872e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,-3.512820512820513108e-01,4.832726849954855908e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,-3.025641025641025994e-01,5.522296561983248697e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,-2.538461538461538325e-01,4.937255040693127039e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,-2.051282051282051488e-01,5.251785195284026653e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,-1.564102564102564374e-01,4.872776152543597528e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,-1.076923076923076983e-01,5.182480413598009594e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,-5.897435897435898688e-02,5.595926588957966796e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,-1.025641025641027548e-02,5.908905505707949812e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,3.846153846153843592e-02,5.137474324321036345e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,8.717948717948714732e-02,5.183957701297967624e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,1.358974358974358587e-01,4.795611260868860026e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,1.846153846153846256e-01,4.106424381596338047e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,2.333333333333332815e-01,4.924167205363327859e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,2.820512820512820484e-01,4.436770986893999735e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,3.307692307692307043e-01,5.114170744743962160e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,3.794871794871794712e-01,4.569080865576566897e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,4.282051282051282382e-01,5.695761704710806672e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,4.769230769230768940e-01,5.133604543203152959e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,5.256410256410256610e-01,5.219027967640252896e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,5.743589743589743168e-01,5.270996834428794964e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,6.230769230769229727e-01,5.152304448737161646e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,6.717948717948717396e-01,5.372530706415021839e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,7.205128205128205066e-01,4.813191556444904595e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,7.692307692307692735e-01,4.882362543631653118e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,8.179487179487180404e-01,5.104267415953561704e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,8.666666666666665853e-01,4.880422890362863253e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,9.153846153846153522e-01,4.581237390714287816e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,9.641025641025641191e-01,5.188625069037005044e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,1.012820512820512775e+00,5.541153280627761912e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,1.061538461538461320e+00,4.973899299971433763e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,1.110256410256410309e+00,5.374679488777247549e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,1.158974358974358854e+00,5.180857484988452555e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,1.207692307692307843e+00,4.812207692913986756e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,1.256410256410256387e+00,5.366073849531662887e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,1.305128205128204932e+00,4.500622267685176481e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,1.353846153846153921e+00,4.692203567192331226e-01
-2.000000000000000111e-01,-2.186440677966101642e-01,1.402564102564102466e+00,5.142048219295367595e-01
